start_time,innode,inqueue,status,node_1_start,node_1_end,node_2_start,node_2_end,node_3_start,node_3_end,node_4_start,node_4_end,node_5_start,node_5_end
7126.4971990502445,1,0,3,7128.23779734501,7128.268080358592,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7127.195176908823,5,0,4,7128.268080358592,7128.466962703011,7130.834892503426,7131.065478460463,7132.452520532248,7132.883809207146,7132.883809207146,7133.728007239062,7136.5704823758015,7137.920562130575
7127.894029060402,1,0,3,7128.466962703011,7129.068979404657,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7128.247187360463,1,0,3,7129.068979404657,7129.669139334595,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7128.5061368918205,1,0,3,7129.669139334595,7129.731481230381,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7128.5237488213825,5,0,4,7129.731481230381,7130.286432666243,7131.065478460463,7131.166359508463,7132.883809207146,7134.452434634734,7134.452434634734,7136.058965820895,7137.920562130575,7138.132714198759
7130.334036882342,2,0,3,7130.334036882342,7130.822619208583,7131.166359508463,7132.015917132805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7130.45014475223,5,0,4,7130.822619208583,7132.189259112705,7132.189259112705,7133.140645383035,7134.452434634734,7134.817298553019,7136.058965820895,7136.911818980755,7138.132714198759,7138.830146796487
7131.016572158343,5,0,4,7132.189259112705,7132.3526016777705,7133.140645383035,7133.362274469309,7134.817298553019,7135.417669803765,7136.911818980755,7137.130686998321,7138.830146796487,7138.970430901417
7132.434454837901,5,0,4,7132.434454837901,7132.943567985871,7133.362274469309,7134.250862157843,7135.417669803765,7137.185904499452,7137.185904499452,7137.946208951924,7138.970430901417,7139.456719654421
7132.623544543833,5,0,4,7132.943567985871,7133.502243695378,7134.250862157843,7135.525193638348,7137.185904499452,7137.202400933924,7137.946208951924,7139.696321833772,7139.696321833772,7141.653846795501
7132.87281922299,5,0,4,7133.502243695378,7135.010464679862,7135.525193638348,7135.894545382245,7137.202400933924,7137.297440926187,7139.696321833772,7140.272782789386,7141.653846795501,7141.966432674549
7134.106625869879,5,0,4,7135.010464679862,7135.247024810444,7135.894545382245,7136.779582453529,7137.297440926187,7138.020096288713,7140.272782789386,7140.424351214013,7141.966432674549,7143.463533246039
7135.505673846477,2,0,3,7135.505673846477,7135.814561086116,7136.779582453529,7137.106437219236,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7135.69340334403,5,0,4,7135.814561086116,7137.534861902809,7137.534861902809,7138.0838387537615,7138.0838387537615,7140.9637321223445,7140.9637321223445,7141.509297007015,7143.463533246039,7143.524059149312
7135.697703616784,5,0,4,7137.534861902809,7138.149312575163,7138.149312575163,7138.755769993646,7140.9637321223445,7141.822137495981,7141.822137495981,7142.110383526766,7143.524059149312,7143.788838337717
7138.503900596728,5,0,4,7138.503900596728,7138.657383123697,7138.755769993646,7139.837750674737,7141.822137495981,7142.089126170383,7142.110383526766,7143.558772194429,7143.788838337717,7144.243540722677
7139.230484001159,5,0,4,7139.230484001159,7140.049220763057,7140.049220763057,7140.1613920470145,7142.089126170383,7142.478977818824,7143.558772194429,7144.266533318558,7144.266533318558,7144.820012682196
7141.416788401941,5,0,4,7141.416788401941,7141.669424899301,7141.669424899301,7142.0156127566115,7142.478977818824,7142.487929933527,7144.266533318558,7144.744191113517,7144.820012682196,7145.009034876413
7141.432308882886,5,0,4,7141.669424899301,7143.236153551552,7143.236153551552,7143.310323650793,7143.310323650793,7143.813238031371,7144.744191113517,7145.803633238392,7145.803633238392,7145.898849075324
7142.334680949052,5,0,4,7143.236153551552,7144.991666253654,7144.991666253654,7145.0610143933045,7145.0610143933045,7145.487585716683,7145.803633238392,7146.703781933151,7146.703781933151,7148.992413380658
7143.317544263221,5,0,4,7144.991666253654,7145.26212958023,7145.26212958023,7145.500670482954,7145.500670482954,7145.821725062191,7146.703781933151,7147.276184600023,7148.992413380658,7149.857967177152
7143.36824392363,5,0,4,7145.26212958023,7147.966004457997,7147.966004457997,7147.975098155164,7147.975098155164,7148.073179711133,7148.073179711133,7148.454835139831,7149.857967177152,7150.776165081481
7143.44851033366,5,0,4,7147.966004457997,7148.273545822977,7148.273545822977,7150.475066860873,7150.475066860873,7150.913848944194,7150.913848944194,7151.510191060536,7151.510191060536,7151.553548130487
7144.017194487514,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7144.055097457063,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7144.692584417204,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7145.030070407704,5,0,4,7148.273545822977,7150.740967286195,7150.740967286195,7151.083628484687,7151.083628484687,7152.137012121195,7152.137012121195,7152.463495381525,7152.463495381525,7152.803242802278
7145.535942789561,5,0,4,7150.740967286195,7152.1950813883905,7152.1950813883905,7152.2234553793105,7152.2234553793105,7152.378577362365,7152.463495381525,7153.4295792776575,7153.4295792776575,7154.082722044625
7145.946061674444,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7146.9158063939485,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7147.884656761659,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7148.0589081747,5,0,4,7152.1950813883905,7152.2815176029035,7152.2815176029035,7152.331621785054,7152.378577362365,7153.386666072268,7153.4295792776575,7154.059720446959,7154.082722044625,7154.140447932917
7148.192050165474,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7148.447189839253,5,0,4,7152.2815176029035,7153.195781390895,7153.195781390895,7153.476766484821,7153.476766484821,7153.671574526743,7154.059720446959,7154.321746591394,7154.321746591394,7155.151629179089
7150.390905587851,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7151.260291626204,5,0,4,7153.195781390895,7154.046500835742,7154.046500835742,7154.837191279607,7154.837191279607,7154.853245626731,7154.853245626731,7155.333410582563,7155.333410582563,7155.625761227285
7151.918103109043,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7154.604776564673,5,0,4,7154.604776564673,7154.607890781254,7154.837191279607,7155.104169485265,7155.104169485265,7155.541166931167,7155.541166931167,7157.200304181045,7157.200304181045,7157.679991187646
7154.963517291894,5,0,4,7154.963517291894,7155.321476259737,7155.321476259737,7155.853504668092,7155.853504668092,7155.915719081614,7157.200304181045,7157.32667562051,7157.679991187646,7158.023593136078
7155.101811980477,5,0,4,7155.321476259737,7155.849886042923,7155.853504668092,7156.960236589805,7156.960236589805,7157.16326352444,7157.32667562051,7157.4102635563495,7158.023593136078,7159.347806864405
7157.043955768687,5,0,4,7157.043955768687,7157.063330964287,7157.063330964287,7157.111048542139,7157.16326352444,7158.347423008831,7158.347423008831,7159.579988180905,7159.579988180905,7160.199966901581
7157.365691203178,5,0,4,7157.365691203178,7158.7387073688515,7158.7387073688515,7158.755612477514,7158.755612477514,7158.976355847636,7159.579988180905,7159.728449137324,7160.199966901581,7161.4535917321655
7158.481144123309,5,0,4,7158.7387073688515,7165.038545613028,7165.038545613028,7165.089097619186,7165.089097619186,7165.996983589852,7165.996983589852,7170.4597081508255,7170.4597081508255,7171.010294321129
7159.577338676193,5,0,4,7165.038545613028,7165.282716622879,7165.282716622879,7165.680584607733,7165.996983589852,7166.661620044769,7170.4597081508255,7171.175837966517,7171.175837966517,7172.172254261083
7159.631762993528,5,0,4,7165.282716622879,7165.553610682069,7165.680584607733,7166.29438809559,7166.661620044769,7166.996349014828,7171.175837966517,7171.380144207082,7172.172254261083,7172.5475828064145
7159.70175309977,5,0,4,7165.553610682069,7165.819171875748,7166.29438809559,7166.892457737135,7166.996349014828,7168.629312268671,7171.380144207082,7171.390011537647,7172.5475828064145,7173.041621382447
7160.092383794111,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7160.599800699694,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7163.617684660983,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7164.486594599118,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7166.022083836551,3,0,3,7166.022083836551,7168.079495180973,7168.079495180973,7168.7542641453965,7168.7542641453965,7170.034384334681,-1.0,-1.0,-1.0,-1.0
7167.506390091817,3,0,3,7168.079495180973,7169.214507892812,7169.214507892812,7169.257884727024,7170.034384334681,7170.20384719875,-1.0,-1.0,-1.0,-1.0
7167.588998345688,5,0,4,7169.214507892812,7169.730612860819,7169.730612860819,7170.046581081146,7170.20384719875,7170.690259669978,7171.390011537647,7171.406063969492,7173.041621382447,7173.827939174733
7167.607295814484,3,0,3,7169.730612860819,7170.269120724625,7170.269120724625,7170.408441228505,7170.690259669978,7170.760505908529,-1.0,-1.0,-1.0,-1.0
7172.313184459569,5,0,4,7172.313184459569,7172.541609711617,7172.541609711617,7172.797498963209,7172.797498963209,7172.963820695344,7172.963820695344,7173.934126271374,7173.934126271374,7174.185204698982
7174.180438710792,5,0,4,7174.180438710792,7174.355270155569,7174.355270155569,7174.996606808063,7174.996606808063,7175.058066525183,7175.058066525183,7175.295284046312,7175.295284046312,7175.375710852911
7175.63642537824,5,0,4,7175.63642537824,7175.9203872337475,7175.9203872337475,7176.084754214066,7176.084754214066,7178.231056372134,7178.231056372134,7178.660194169666,7178.660194169666,7179.139070283289
7177.80089677284,5,0,4,7177.80089677284,7178.742096869844,7178.742096869844,7178.869570685912,7178.869570685912,7179.911876770719,7179.911876770719,7180.611837806853,7180.611837806853,7181.721452659015
7177.807984034678,5,0,4,7178.742096869844,7178.783825685243,7178.869570685912,7179.6188132385305,7179.911876770719,7180.938863446344,7180.938863446344,7181.258588087373,7181.721452659015,7183.675788526826
7178.040454238432,5,0,4,7178.783825685243,7178.790583950267,7179.6188132385305,7180.375606175027,7180.938863446344,7181.96498876828,7181.96498876828,7182.356649917753,7183.675788526826,7184.326888599101
7178.768324971784,5,0,4,7178.790583950267,7179.224589850127,7180.375606175027,7181.873634982708,7181.96498876828,7182.161449656409,7182.356649917753,7182.496419875313,7184.326888599101,7185.463569153309
7181.5584583739255,5,0,4,7181.5584583739255,7181.601376174112,7181.873634982708,7182.346007583331,7182.346007583331,7184.360577464422,7184.360577464422,7186.000052077271,7186.000052077271,7188.872360408167
7182.684939767557,5,0,4,7182.684939767557,7184.809254135939,7184.809254135939,7185.406033172473,7185.406033172473,7186.5986746855715,7186.5986746855715,7186.933439412129,7188.872360408167,7190.084635090036
7183.10026196957,5,0,4,7184.809254135939,7184.932707839798,7185.406033172473,7186.2224953525565,7186.5986746855715,7187.07170777208,7187.07170777208,7187.744374065718,7190.084635090036,7190.583615239075
7184.324081371734,5,0,4,7184.932707839798,7185.516897942627,7186.2224953525565,7186.509067513219,7187.07170777208,7187.415270421411,7187.744374065718,7189.362379498362,7190.583615239075,7190.658128134511
