start_time,innode,inqueue,status,node_1_start,node_1_end,node_2_start,node_2_end,node_3_start,node_3_end,node_4_start,node_4_end,node_5_start,node_5_end,node_6_start,node_6_end
9071.478846627271,6,0,4,9072.977047783505,9073.176496027432,9074.338803258916,9075.594822162671,9075.594822162671,9077.899227287362,9077.899227287362,9077.909069411204,9077.909069411204,9080.425087508302,9080.425087508302,9081.45683166648
9071.868021317587,6,0,4,9073.176496027432,9073.37607157755,9075.594822162671,9075.859713004169,9077.899227287362,9078.099167657936,9078.099167657936,9079.239659417617,9080.425087508302,9080.598452559612,9081.45683166648,9083.489268817502
9072.653924466715,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9074.584975946647,6,0,4,9074.584975946647,9075.28867642864,9075.859713004169,9077.204867985547,9078.099167657936,9080.617673623678,9080.617673623678,9081.308893009304,9081.308893009304,9081.443103510797,9083.489268817502,9083.871938066692
9074.60804868339,6,0,4,9075.28867642864,9075.926230539724,9077.204867985547,9078.27425400368,9080.617673623678,9081.098924173359,9081.308893009304,9081.391101277492,9081.443103510797,9082.376900645111,9083.871938066692,9085.65897423806
9075.658032377756,5,0,3,9075.926230539724,9076.00520609886,9078.27425400368,9079.58758841083,9081.098924173359,9081.143160898191,9081.391101277492,9082.070228289498,9082.376900645111,9082.468935925179,-1.0,-1.0
9075.811120153525,1,0,3,9076.00520609886,9076.226900308033,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9075.955128945956,1,0,3,9076.226900308033,9076.635519548408,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9078.014716990589,2,0,3,9078.014716990589,9078.03693680265,9079.58758841083,9080.158140573021,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9078.674258958556,5,0,3,9078.674258958556,9079.79655933309,9080.158140573021,9080.668518104023,9081.143160898191,9081.49914608566,9082.070228289498,9082.176449180704,9082.468935925179,9082.750926007588,-1.0,-1.0
9079.055241690445,2,0,3,9079.79655933309,9079.992119084818,9080.668518104023,9081.076878073374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9079.699655490942,6,0,4,9079.992119084818,9080.333884208216,9081.076878073374,9082.76081219175,9082.76081219175,9084.49712632166,9084.49712632166,9084.81814367564,9084.81814367564,9085.316880443213,9085.65897423806,9085.970899541142
9079.905236753939,6,0,4,9080.333884208216,9081.281425258165,9082.76081219175,9082.84467386058,9084.49712632166,9085.062287111345,9085.062287111345,9086.772863667686,9086.772863667686,9088.625652952322,9088.625652952322,9090.168801028196
9079.90777834665,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9081.1068951445,6,0,4,9081.281425258165,9081.387197225367,9082.84467386058,9084.113130772945,9085.062287111345,9085.16752985581,9086.772863667686,9087.001171596325,9088.625652952322,9089.18371921199,9090.168801028196,9090.905394406389
9081.892807346987,1,0,3,9081.892807346987,9082.02300549065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9082.031195409874,2,0,3,9082.031195409874,9083.153200825129,9084.113130772945,9084.230135807898,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9082.70212425538,6,0,4,9083.153200825129,9083.18449440965,9084.230135807898,9086.097330506942,9086.097330506942,9086.619848733382,9087.001171596325,9087.82366579717,9089.18371921199,9090.36608451079,9090.905394406389,9091.436442891762
9083.410529732351,1,0,3,9083.410529732351,9083.800429485073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9083.764314605387,1,0,3,9083.800429485073,9083.961615702903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9085.690737717026,4,0,3,9085.690737717026,9085.693217525713,9086.097330506942,9086.784822131813,9086.784822131813,9087.273265115058,9087.82366579717,9088.379087305795,-1.0,-1.0,-1.0,-1.0
9086.651304592933,6,0,4,9086.651304592933,9086.703402517998,9086.784822131813,9089.281797489548,9089.281797489548,9089.921962958426,9089.921962958426,9090.500237546039,9090.500237546039,9091.051403609079,9091.436442891762,9092.02815920665
9087.093191876795,6,0,4,9087.093191876795,9087.152496177667,9089.281797489548,9089.901522887474,9089.921962958426,9091.945625864744,9091.945625864744,9092.167053430598,9092.167053430598,9094.040860282737,9094.040860282737,9094.596822904117
9087.357398328488,6,0,4,9087.357398328488,9087.781512145537,9089.901522887474,9090.641889357243,9091.945625864744,9093.581051559455,9093.581051559455,9093.654658534346,9094.040860282737,9094.412420370061,9094.596822904117,9096.372293706518
9088.35806966397,6,0,4,9088.35806966397,9089.435898299982,9090.641889357243,9090.643634844093,9093.581051559455,9093.859892510045,9093.859892510045,9093.889136079893,9094.412420370061,9094.757630085216,9096.372293706518,9099.395417525458
9088.492659761834,1,0,3,9089.435898299982,9089.73789098673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9089.527059605754,2,0,3,9089.73789098673,9089.98866557895,9090.643634844093,9091.695782444487,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9090.58894816867,2,0,3,9090.58894816867,9091.09456219112,9091.695782444487,9091.799202412789,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9090.765773595702,6,0,4,9091.09456219112,9091.539465052614,9091.799202412789,9093.222346677629,9093.859892510045,9094.864377638789,9094.864377638789,9095.595506210155,9095.595506210155,9097.23550234421,9099.395417525458,9100.44195639847
9092.650841243143,2,0,3,9092.650841243143,9092.786252708975,9093.222346677629,9093.365362970284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9092.745898864709,6,0,4,9092.786252708975,9095.601754693578,9095.601754693578,9096.287149426216,9096.287149426216,9096.50621031437,9096.50621031437,9096.892628925618,9097.23550234421,9097.275858558896,9100.44195639847,9100.879047142036
9093.302843142303,6,0,4,9095.601754693578,9097.361426294467,9097.361426294467,9098.130651365607,9098.130651365607,9099.930074083786,9099.930074083786,9099.95899724574,9099.95899724574,9102.163420619794,9102.163420619794,9103.896234072408
9095.284225764844,6,0,4,9097.361426294467,9098.698859487044,9098.698859487044,9099.024482095134,9099.930074083786,9100.004503989989,9100.004503989989,9100.310542314166,9102.163420619794,9103.100951033442,9103.896234072408,9104.138361074596
9098.965030216303,6,0,4,9098.965030216303,9099.194515187139,9099.194515187139,9099.425645286678,9100.004503989989,9101.304684078248,9101.304684078248,9101.437708540207,9103.100951033442,9103.106546633704,9104.138361074596,9104.327723215814
9099.598416089519,4,0,3,9099.598416089519,9100.246803633809,9100.246803633809,9100.726708430851,9101.304684078248,9101.345032570665,9101.437708540207,9101.522369896868,-1.0,-1.0,-1.0,-1.0
9099.666799437824,5,0,3,9100.246803633809,9101.108189392708,9101.108189392708,9101.604539729626,9101.604539729626,9101.935329083244,9101.935329083244,9102.362766512853,9103.106546633704,9103.330346344177,-1.0,-1.0
9100.216685792842,6,0,4,9101.108189392708,9101.636559440136,9101.636559440136,9102.036321347694,9102.036321347694,9103.024368448183,9103.024368448183,9105.631263377067,9105.631263377067,9107.038733705342,9107.038733705342,9107.949044416759
9101.006194173397,6,0,4,9101.636559440136,9102.134813435792,9102.134813435792,9102.256415803166,9103.024368448183,9103.797895775724,9105.631263377067,9106.187397959446,9107.038733705342,9107.366722431667,9107.949044416759,9108.275826318264
9101.715790807117,6,0,4,9102.134813435792,9102.504493088965,9102.504493088965,9103.802265919745,9103.802265919745,9104.338121302344,9106.187397959446,9109.665777158252,9109.665777158252,9109.940774877883,9109.940774877883,9110.640816507956
9102.60589429091,6,0,4,9102.60589429091,9102.857082519044,9103.802265919745,9105.710356675268,9105.710356675268,9106.865429614647,9109.665777158252,9111.136371143608,9111.136371143608,9111.967454050842,9111.967454050842,9112.03228680665
9104.319926003875,6,0,4,9104.319926003875,9104.536201265437,9105.710356675268,9107.506161719466,9107.506161719466,9107.714563906784,9111.136371143608,9111.35967165834,9111.967454050842,9113.071943361263,9113.071943361263,9114.884118074842
9104.355759305345,6,0,4,9104.536201265437,9104.97622058607,9107.506161719466,9109.735501038467,9109.735501038467,9110.805309653371,9111.35967165834,9111.409866508837,9113.071943361263,9113.851230914841,9114.884118074842,9115.186111375118
9104.92387269527,6,0,4,9104.97622058607,9107.207566017833,9109.735501038467,9109.92262183456,9110.805309653371,9112.062682991045,9112.062682991045,9112.826349543615,9113.851230914841,9114.376836176629,9115.186111375118,9115.59747502784
9104.939832723869,6,0,4,9107.207566017833,9107.996576641686,9109.92262183456,9110.358433822,9112.062682991045,9112.397858142675,9112.826349543615,9113.572875822298,9114.376836176629,9115.401589137224,9115.59747502784,9115.878488841885
9107.816284145329,1,0,3,9107.996576641686,9108.957730953016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9109.283494536914,6,0,4,9109.283494536914,9110.60693143705,9110.60693143705,9111.990253715248,9112.397858142675,9112.739308787463,9113.572875822298,9114.234025629323,9115.401589137224,9115.834734039212,9115.878488841885,9115.97962360593
9109.400078432758,2,0,3,9110.60693143705,9111.237876828374,9111.990253715248,9112.034548120502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9109.437901746207,6,0,4,9111.237876828374,9112.897055230082,9112.897055230082,9113.39617362276,9113.39617362276,9114.635025128246,9114.635025128246,9114.852883401312,9115.834734039212,9118.26736587776,9118.26736587776,9119.429442900837
9109.734017038692,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9110.142176768872,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9110.245553403745,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9110.346839357127,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9111.60552683022,4,0,3,9112.897055230082,9113.68759744109,9113.68759744109,9113.838539974213,9114.635025128246,9114.794547409801,9114.852883401312,9115.104869511833,-1.0,-1.0,-1.0,-1.0
9112.726070497694,6,0,4,9113.68759744109,9113.875107673182,9113.875107673182,9116.43005409143,9116.43005409143,9116.496047077617,9116.496047077617,9116.827204306608,9118.26736587776,9119.211471316497,9119.429442900837,9119.710793361064
9114.117549559303,6,0,4,9114.117549559303,9115.228976760787,9116.43005409143,9116.641100082366,9116.641100082366,9117.76904212203,9117.76904212203,9118.71672118247,9119.211471316497,9119.396563375825,9119.710793361064,9119.939603507868
9114.165607534938,6,0,4,9115.228976760787,9116.234697928978,9116.641100082366,9119.473028455444,9119.473028455444,9119.977708684419,9119.977708684419,9120.367034690307,9120.367034690307,9120.45674625933,9120.45674625933,9123.443525799543
9114.83383156415,6,0,4,9116.234697928978,9117.816624306874,9119.473028455444,9120.081226615848,9120.081226615848,9120.461206924556,9120.461206924556,9121.414150024646,9121.414150024646,9122.738567121241,9123.443525799543,9124.173730207187
9114.92287624979,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9117.358555515386,6,0,4,9117.816624306874,9119.766408557447,9120.081226615848,9120.15853162017,9120.461206924556,9120.631144696523,9121.414150024646,9121.548329036561,9122.738567121241,9122.940598789972,9124.173730207187,9124.984662668398
9117.400978376205,6,0,4,9119.766408557447,9120.104861060885,9120.15853162017,9120.98211307541,9120.98211307541,9122.946716409755,9122.946716409755,9124.611516935334,9124.611516935334,9125.187509865924,9125.187509865924,9125.607982854852
9117.798797052865,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9119.163157061519,6,0,4,9120.104861060885,9122.496567648694,9122.496567648694,9127.695499151087,9127.695499151087,9128.509102285041,9128.509102285041,9129.048927406748,9129.048927406748,9129.337168227428,9129.337168227428,9130.375246745283
9119.967651513187,6,0,4,9122.496567648694,9124.130766192791,9127.695499151087,9127.91103209324,9128.509102285041,9129.415542127716,9129.415542127716,9129.936045182485,9129.936045182485,9130.054129748709,9130.375246745283,9130.474446131455
9122.047851995869,6,0,4,9124.130766192791,9124.423294136674,9127.91103209324,9129.041921257025,9129.415542127716,9130.27926535702,9130.27926535702,9132.15056123578,9132.15056123578,9132.676900507488,9132.676900507488,9133.205153795181
9125.881689970463,6,0,4,9125.881689970463,9127.839676481775,9129.041921257025,9129.55991038471,9130.27926535702,9131.091663343195,9132.15056123578,9132.177131759705,9132.676900507488,9132.781848918565,9133.205153795181,9134.050529765034
9127.477277236718,6,0,4,9127.839676481775,9129.640406580798,9129.640406580798,9131.317268915818,9131.317268915818,9131.395451479648,9132.177131759705,9133.098701853038,9133.098701853038,9133.533514638642,9134.050529765034,9134.149655793295
9128.293695445323,6,0,4,9129.640406580798,9132.175024199936,9132.175024199936,9133.116950644044,9133.116950644044,9134.7512949201,9134.7512949201,9138.14070865965,9138.14070865965,9138.14734545418,9138.14734545418,9138.455028046617
9129.079183875523,6,0,4,9132.175024199936,9132.234262940932,9133.116950644044,9133.87283853602,9134.7512949201,9135.732342564563,9138.14070865965,9138.352724932063,9138.352724932063,9139.422724852837,9139.422724852837,9139.766704366386
9129.39156025779,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9131.638055818108,6,0,4,9132.234262940932,9132.506771045879,9133.87283853602,9134.196475209688,9135.732342564563,9136.42735923751,9138.352724932063,9138.399394196615,9139.422724852837,9140.258655537486,9140.258655537486,9140.78914908138
9132.338704496655,1,0,3,9132.506771045879,9132.992796119888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9132.351593297572,3,0,3,9132.992796119888,9134.347761384814,9134.347761384814,9135.628553485398,9136.42735923751,9136.705544689275,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9132.592891135251,3,0,3,9134.347761384814,9134.525681237701,9135.628553485398,9135.80062814891,9136.705544689275,9138.130935331787,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9134.581523791087,2,0,3,9134.581523791087,9134.98982566118,9135.80062814891,9136.346834666796,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9136.11517237022,6,0,4,9136.11517237022,9136.546755976162,9136.546755976162,9136.803534615412,9138.130935331787,9139.459486195028,9139.459486195028,9140.632241238964,9140.632241238964,9141.219830011229,9141.219830011229,9141.393727616129
9136.761266109119,6,0,4,9136.761266109119,9137.12738031774,9137.12738031774,9137.468430276784,9139.459486195028,9139.773209479794,9140.632241238964,9141.750201188435,9141.750201188435,9143.56078046096,9143.56078046096,9143.887701081187
9137.903033686158,6,0,4,9137.903033686158,9138.372536421184,9138.372536421184,9138.877438346308,9139.773209479794,9140.290613441835,9141.750201188435,9141.935887473912,9143.56078046096,9144.783422869355,9144.783422869355,9145.701167730384
9139.165579984554,6,0,4,9139.165579984554,9139.94844018042,9139.94844018042,9140.185300300027,9140.290613441835,9141.042309812043,9141.935887473912,9141.981587799824,9144.783422869355,9145.634219575566,9145.701167730384,9146.370318939824
9140.956548078917,6,0,4,9140.956548078917,9144.451243645615,9144.451243645615,9144.706580025162,9144.706580025162,9147.055088421144,9147.055088421144,9148.18820326975,9148.18820326975,9148.732860926564,9148.732860926564,9149.195151966753
9143.406875903114,6,0,4,9144.451243645615,9145.376932147557,9145.376932147557,9145.974710076864,9147.055088421144,9147.300138357592,9148.18820326975,9148.519043575006,9148.732860926564,9150.871379961416,9150.871379961416,9153.292659523038
9145.093942165468,6,0,4,9145.376932147557,9146.032937622234,9146.032937622234,9146.243958906503,9147.300138357592,9147.828409008676,9148.519043575006,9149.1715484531,9150.871379961416,9151.515619269829,9153.292659523038,9154.03408767389
9146.108027282005,2,0,3,9146.108027282005,9146.193181429317,9146.243958906503,9146.361349782532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9147.1680138191,3,0,3,9147.1680138191,9147.670011172095,9147.670011172095,9147.965774995482,9147.965774995482,9148.097448269522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9147.183964477024,6,0,4,9147.670011172095,9148.2224974496,9148.2224974496,9149.74691226041,9149.74691226041,9150.621425188969,9150.621425188969,9150.84453681117,9151.515619269829,9152.81042789765,9154.03408767389,9155.233019224568
9147.36549986441,6,0,4,9148.2224974496,9148.803083743413,9149.74691226041,9150.291991302354,9150.621425188969,9152.65153796729,9152.65153796729,9152.686172448663,9152.81042789765,9154.692100525634,9155.233019224568,9156.691404847496
9147.46322359191,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9150.400946515876,6,0,4,9150.400946515876,9150.71657603618,9150.71657603618,9151.967433475784,9152.65153796729,9152.653102457058,9152.686172448663,9153.545824027897,9154.692100525634,9154.999342506382,9156.691404847496,9157.995472445404
9151.526294372332,6,0,4,9151.526294372332,9152.267634301623,9152.267634301623,9153.771518988193,9153.771518988193,9154.040685648637,9154.040685648637,9154.375495117127,9154.999342506382,9155.244622315497,9157.995472445404,9158.343217444817
9152.646104656847,6,0,4,9152.646104656847,9153.33762681161,9153.771518988193,9155.593649661916,9155.593649661916,9156.604319513306,9156.604319513306,9158.02936608617,9158.02936608617,9161.30211293003,9161.30211293003,9161.850015024398
9152.885990605098,6,0,4,9153.33762681161,9153.941866090383,9155.593649661916,9156.913263237091,9156.913263237091,9158.574114708312,9158.574114708312,9158.608018090777,9161.30211293003,9161.697497394322,9161.850015024398,9162.218832865854
9154.74367265453,6,0,4,9154.74367265453,9155.176511049109,9156.913263237091,9159.9197349829,9159.9197349829,9160.175791593452,9160.175791593452,9160.822106846928,9161.697497394322,9163.88526970634,9163.88526970634,9164.827485963828
9154.899480203812,6,0,4,9155.176511049109,9155.658275806485,9159.9197349829,9160.353137333226,9160.353137333226,9160.563426333874,9160.822106846928,9161.751498076348,9163.88526970634,9164.369312580273,9164.827485963828,9166.012886918037
9155.273519825396,1,0,3,9155.658275806485,9155.807274805284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9157.575167139727,6,0,4,9157.575167139727,9158.173229808588,9160.353137333226,9160.717544040997,9160.717544040997,9161.051809552711,9161.751498076348,9162.165311121133,9164.369312580273,9165.07377183074,9166.012886918037,9166.603480885851
9158.97740441235,4,0,3,9158.97740441235,9160.180914145698,9160.717544040997,9161.232197153282,9161.232197153282,9161.455131077815,9162.165311121133,9162.337404031345,-1.0,-1.0,-1.0,-1.0
9159.572150546403,6,0,4,9160.180914145698,9160.547899060273,9161.232197153282,9161.890521956728,9161.890521956728,9162.450691057951,9162.450691057951,9163.92168789846,9165.07377183074,9165.502654415473,9166.603480885851,9166.690500714662
9159.851093262578,6,0,4,9160.547899060273,9164.416505306095,9164.416505306095,9165.15168921033,9165.15168921033,9166.588517350181,9166.588517350181,9167.298586762354,9167.298586762354,9168.577000040958,9168.577000040958,9168.605754417282
9160.920870848413,6,0,4,9164.416505306095,9165.200902526421,9165.200902526421,9165.274994123565,9166.588517350181,9167.451108480544,9167.451108480544,9167.750349080092,9168.577000040958,9169.491445855374,9169.491445855374,9169.49834303102
9161.530510778026,6,0,4,9165.200902526421,9167.817434246372,9167.817434246372,9168.388980271095,9168.388980271095,9171.824712311094,9171.824712311094,9173.267464880268,9173.267464880268,9176.12068803855,9176.12068803855,9176.224830358115
9161.81207919417,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9162.143505544158,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9162.168417117575,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9162.47460503498,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9162.710677465375,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9162.725218725585,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9164.968218102182,6,0,4,9167.817434246372,9168.49588885825,9168.49588885825,9171.093418702789,9171.824712311094,9172.811802023201,9173.267464880268,9174.35240377935,9176.12068803855,9180.178087558195,9180.178087558195,9180.553426426637
9169.978132249935,6,0,4,9169.978132249935,9170.202833307214,9171.093418702789,9171.349141237013,9172.811802023201,9173.253093189678,9174.35240377935,9174.359450965447,9180.178087558195,9180.241920016886,9180.553426426637,9181.710220659073
9170.404854519113,2,0,3,9170.404854519113,9170.577307461637,9171.349141237013,9171.596026679143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9173.669853035248,4,0,3,9173.669853035248,9174.407442212867,9174.407442212867,9175.36902805377,9175.36902805377,9175.524611243556,9175.524611243556,9175.927282225333,-1.0,-1.0,-1.0,-1.0
9174.756226734751,6,0,4,9174.756226734751,9175.997895799735,9175.997895799735,9176.371084581351,9176.371084581351,9177.229556714603,9177.229556714603,9177.672415799174,9180.241920016886,9180.504610944357,9181.710220659073,9182.401497171108
9177.227244235104,4,0,3,9177.227244235104,9178.568746148749,9178.568746148749,9178.644002367013,9178.644002367013,9178.706375534122,9178.706375534122,9179.059551664794,-1.0,-1.0,-1.0,-1.0
9177.728296770409,4,0,3,9178.568746148749,9179.115121557734,9179.115121557734,9179.123783371995,9179.123783371995,9179.693535141654,9179.693535141654,9179.817055394895,-1.0,-1.0,-1.0,-1.0
9178.217423563472,6,0,4,9179.115121557734,9181.282996272768,9181.282996272768,9181.380916159207,9181.380916159207,9181.734744715395,9181.734744715395,9182.567556088208,9182.567556088208,9183.408075326885,9183.408075326885,9185.305751785561
9178.385219685551,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9180.00798919986,6,0,4,9181.282996272768,9183.05110206344,9183.05110206344,9183.401875272008,9183.401875272008,9184.935078324459,9184.935078324459,9185.543066672744,9185.543066672744,9185.555577619365,9185.555577619365,9187.034526758765
9180.194307416232,6,0,4,9183.05110206344,9183.118052189879,9183.401875272008,9184.019058255577,9184.935078324459,9185.038629842107,9185.543066672744,9186.372035623639,9186.372035623639,9187.699279873004,9187.699279873004,9188.090406076595
9181.728183803978,6,0,4,9183.118052189879,9184.935645813759,9184.935645813759,9185.197484361333,9185.197484361333,9185.639089730643,9186.372035623639,9186.382319855997,9187.699279873004,9188.996312498279,9188.996312498279,9189.515209154448
9181.786282705383,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9183.131278754014,6,0,4,9184.935645813759,9185.048118743585,9185.197484361333,9185.440996966752,9185.639089730643,9186.741737490056,9186.741737490056,9186.905022321062,9188.996312498279,9191.703657776541,9191.703657776541,9192.288088353831
9183.13633235637,6,0,4,9185.048118743585,9187.306221810786,9187.306221810786,9187.624941085189,9187.624941085189,9188.000752212338,9188.000752212338,9188.849255662371,9191.703657776541,9193.025283754538,9193.025283754538,9193.758085477826
9183.431005041833,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9184.143474901133,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9184.7695231057,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9184.78489906113,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9184.810891976527,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9185.628381001254,6,0,4,9187.306221810786,9191.178599866747,9191.178599866747,9191.787232799947,9191.787232799947,9192.231882208502,9192.231882208502,9193.205252765767,9193.205252765767,9193.787767179412,9193.787767179412,9194.378295335893
9189.695142055496,6,0,4,9191.178599866747,9191.209013427117,9191.787232799947,9192.159137346498,9192.231882208502,9193.621590640863,9193.621590640863,9193.748880638579,9193.787767179412,9194.111782034655,9194.378295335893,9194.408722906326
9190.769105205258,6,0,4,9191.209013427117,9194.22817277044,9194.22817277044,9194.77955053132,9194.77955053132,9197.607892306312,9197.607892306312,9200.149852984201,9200.149852984201,9200.22120600194,9200.22120600194,9200.525385554323
9191.8015830866,6,0,4,9194.22817277044,9194.39881278461,9194.77955053132,9195.301338742973,9197.607892306312,9198.194801628293,9200.149852984201,9203.510893010185,9203.510893010185,9204.150391955216,9204.150391955216,9204.315396699321
9191.828210511225,6,0,4,9194.39881278461,9194.960798974884,9195.301338742973,9196.40581703962,9198.194801628293,9198.876902281158,9203.510893010185,9204.916957886333,9204.916957886333,9205.054524669302,9205.054524669302,9205.08272860419
9192.056564154276,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9192.731779923432,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9193.247249322942,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9193.429383716306,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9194.024139706842,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9194.790161696279,2,0,3,9194.960798974884,9195.908430189145,9196.40581703962,9196.453576058111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9196.241804970687,2,0,3,9196.241804970687,9196.40154525067,9196.453576058111,9197.490842234603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9198.05374744951,3,0,3,9198.05374744951,9199.076467563516,9199.076467563516,9199.16194297934,9199.16194297934,9199.972068975985,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9198.834826212638,6,0,4,9199.076467563516,9199.625761149844,9199.625761149844,9200.19170257312,9200.19170257312,9200.820492976147,9204.916957886333,9206.466154779864,9206.466154779864,9208.30047990225,9208.30047990225,9208.760345967354
9199.336907074992,3,0,3,9199.625761149844,9199.694445686773,9200.19170257312,9201.589737632075,9201.589737632075,9202.913165590031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9200.072808006202,6,0,4,9200.072808006202,9200.087367825114,9201.589737632075,9203.2155758679,9203.2155758679,9204.107532752798,9206.466154779864,9208.54987224564,9208.54987224564,9209.14167846141,9209.14167846141,9210.940503432406
9200.58850773876,6,0,4,9200.58850773876,9202.895097497196,9203.2155758679,9204.021276068912,9204.107532752798,9205.364548889289,9208.54987224564,9209.142096217054,9209.142096217054,9209.230966312372,9210.940503432406,9212.785841581765
